index,zoom,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12
179,18,137977,130769,137978,130769,137979,130769,137980,130769,137981,130769,137982,130769,137977,130770,137978,130770,137979,130770,137980,130770,137981,130770,137982,130770
180,18,137923,130771,137924,130771,137925,130771,137926,130771,137927,130771,137928,130771,137923,130772,137924,130772,137925,130772,137926,130772,137927,130772,137928,130772
181,18,137929,130771,137930,130771,137931,130771,137932,130771,137933,130771,137934,130771,137929,130772,137930,130772,137931,130772,137932,130772,137933,130772,137934,130772
182,18,137935,130771,137936,130771,137937,130771,137938,130771,137939,130771,137940,130771,137935,130772,137936,130772,137937,130772,137938,130772,137939,130772,137940,130772
183,18,137941,130771,137942,130771,137943,130771,137944,130771,137945,130771,137946,130771,137941,130772,137942,130772,137943,130772,137944,130772,137945,130772,137946,130772
184,18,137947,130771,137948,130771,137949,130771,137950,130771,137951,130771,137952,130771,137947,130772,137948,130772,137949,130772,137950,130772,137951,130772,137952,130772
185,18,137953,130771,137954,130771,137955,130771,137956,130771,137957,130771,137958,130771,137953,130772,137954,130772,137955,130772,137956,130772,137957,130772,137958,130772
186,18,137959,130771,137960,130771,137961,130771,137962,130771,137963,130771,137964,130771,137959,130772,137960,130772,137961,130772,137962,130772,137963,130772,137964,130772
187,18,137965,130771,137966,130771,137967,130771,137968,130771,137969,130771,137970,130771,137965,130772,137966,130772,137967,130772,137968,130772,137969,130772,137970,130772
188,18,137971,130771,137972,130771,137973,130771,137974,130771,137975,130771,137976,130771,137971,130772,137972,130772,137973,130772,137974,130772,137975,130772,137976,130772
189,18,137977,130771,137978,130771,137979,130771,137980,130771,137981,130771,137982,130771,137977,130772,137978,130772,137979,130772,137980,130772,137981,130772,137982,130772
190,18,137923,130773,137924,130773,137925,130773,137926,130773,137927,130773,137928,130773,137923,130774,137924,130774,137925,130774,137926,130774,137927,130774,137928,130774
191,18,137929,130773,137930,130773,137931,130773,137932,130773,137933,130773,137934,130773,137929,130774,137930,130774,137931,130774,137932,130774,137933,130774,137934,130774
192,18,137935,130773,137936,130773,137937,130773,137938,130773,137939,130773,137940,130773,137935,130774,137936,130774,137937,130774,137938,130774,137939,130774,137940,130774
193,18,137941,130773,137942,130773,137943,130773,137944,130773,137945,130773,137946,130773,137941,130774,137942,130774,137943,130774,137944,130774,137945,130774,137946,130774
194,18,137947,130773,137948,130773,137949,130773,137950,130773,137951,130773,137952,130773,137947,130774,137948,130774,137949,130774,137950,130774,137951,130774,137952,130774
195,18,137953,130773,137954,130773,137955,130773,137956,130773,137957,130773,137958,130773,137953,130774,137954,130774,137955,130774,137956,130774,137957,130774,137958,130774
196,18,137959,130773,137960,130773,137961,130773,137962,130773,137963,130773,137964,130773,137959,130774,137960,130774,137961,130774,137962,130774,137963,130774,137964,130774
197,18,137965,130773,137966,130773,137967,130773,137968,130773,137969,130773,137970,130773,137965,130774,137966,130774,137967,130774,137968,130774,137969,130774,137970,130774
198,18,137971,130773,137972,130773,137973,130773,137974,130773,137975,130773,137976,130773,137971,130774,137972,130774,137973,130774,137974,130774,137975,130774,137976,130774
199,18,137977,130773,137978,130773,137979,130773,137980,130773,137981,130773,137982,130773,137977,130774,137978,130774,137979,130774,137980,130774,137981,130774,137982,130774
200,18,137923,130775,137924,130775,137925,130775,137926,130775,137927,130775,137928,130775,137923,130776,137924,130776,137925,130776,137926,130776,137927,130776,137928,130776
201,18,137929,130775,137930,130775,137931,130775,137932,130775,137933,130775,137934,130775,137929,130776,137930,130776,137931,130776,137932,130776,137933,130776,137934,130776
202,18,137935,130775,137936,130775,137937,130775,137938,130775,137939,130775,137940,130775,137935,130776,137936,130776,137937,130776,137938,130776,137939,130776,137940,130776
203,18,137941,130775,137942,130775,137943,130775,137944,130775,137945,130775,137946,130775,137941,130776,137942,130776,137943,130776,137944,130776,137945,130776,137946,130776
204,18,137947,130775,137948,130775,137949,130775,137950,130775,137951,130775,137952,130775,137947,130776,137948,130776,137949,130776,137950,130776,137951,130776,137952,130776
205,18,137953,130775,137954,130775,137955,130775,137956,130775,137957,130775,137958,130775,137953,130776,137954,130776,137955,130776,137956,130776,137957,130776,137958,130776
206,18,137959,130775,137960,130775,137961,130775,137962,130775,137963,130775,137964,130775,137959,130776,137960,130776,137961,130776,137962,130776,137963,130776,137964,130776
207,18,137965,130775,137966,130775,137967,130775,137968,130775,137969,130775,137970,130775,137965,130776,137966,130776,137967,130776,137968,130776,137969,130776,137970,130776
208,18,137971,130775,137972,130775,137973,130775,137974,130775,137975,130775,137976,130775,137971,130776,137972,130776,137973,130776,137974,130776,137975,130776,137976,130776
209,18,137977,130775,137978,130775,137979,130775,137980,130775,137981,130775,137982,130775,137977,130776,137978,130776,137979,130776,137980,130776,137981,130776,137982,130776
210,18,137923,130777,137924,130777,137925,130777,137926,130777,137927,130777,137928,130777,137923,130778,137924,130778,137925,130778,137926,130778,137927,130778,137928,130778
211,18,137929,130777,137930,130777,137931,130777,137932,130777,137933,130777,137934,130777,137929,130778,137930,130778,137931,130778,137932,130778,137933,130778,137934,130778
212,18,137935,130777,137936,130777,137937,130777,137938,130777,137939,130777,137940,130777,137935,130778,137936,130778,137937,130778,137938,130778,137939,130778,137940,130778
213,18,137941,130777,137942,130777,137943,130777,137944,130777,137945,130777,137946,130777,137941,130778,137942,130778,137943,130778,137944,130778,137945,130778,137946,130778
214,18,137947,130777,137948,130777,137949,130777,137950,130777,137951,130777,137952,130777,137947,130778,137948,130778,137949,130778,137950,130778,137951,130778,137952,130778
215,18,137953,130777,137954,130777,137955,130777,137956,130777,137957,130777,137958,130777,137953,130778,137954,130778,137955,130778,137956,130778,137957,130778,137958,130778
216,18,137959,130777,137960,130777,137961,130777,137962,130777,137963,130777,137964,130777,137959,130778,137960,130778,137961,130778,137962,130778,137963,130778,137964,130778
217,18,137965,130777,137966,130777,137967,130777,137968,130777,137969,130777,137970,130777,137965,130778,137966,130778,137967,130778,137968,130778,137969,130778,137970,130778
218,18,137971,130777,137972,130777,137973,130777,137974,130777,137975,130777,137976,130777,137971,130778,137972,130778,137973,130778,137974,130778,137975,130778,137976,130778
219,18,137977,130777,137978,130777,137979,130777,137980,130777,137981,130777,137982,130777,137977,130778,137978,130778,137979,130778,137980,130778,137981,130778,137982,130778
220,18,137923,130779,137924,130779,137925,130779,137926,130779,137927,130779,137928,130779,137923,130780,137924,130780,137925,130780,137926,130780,137927,130780,137928,130780
221,18,137929,130779,137930,130779,137931,130779,137932,130779,137933,130779,137934,130779,137929,130780,137930,130780,137931,130780,137932,130780,137933,130780,137934,130780
222,18,137935,130779,137936,130779,137937,130779,137938,130779,137939,130779,137940,130779,137935,130780,137936,130780,137937,130780,137938,130780,137939,130780,137940,130780
223,18,137941,130779,137942,130779,137943,130779,137944,130779,137945,130779,137946,130779,137941,130780,137942,130780,137943,130780,137944,130780,137945,130780,137946,130780
224,18,137947,130779,137948,130779,137949,130779,137950,130779,137951,130779,137952,130779,137947,130780,137948,130780,137949,130780,137950,130780,137951,130780,137952,130780
225,18,137953,130779,137954,130779,137955,130779,137956,130779,137957,130779,137958,130779,137953,130780,137954,130780,137955,130780,137956,130780,137957,130780,137958,130780
226,18,137959,130779,137960,130779,137961,130779,137962,130779,137963,130779,137964,130779,137959,130780,137960,130780,137961,130780,137962,130780,137963,130780,137964,130780
227,18,137965,130779,137966,130779,137967,130779,137968,130779,137969,130779,137970,130779,137965,130780,137966,130780,137967,130780,137968,130780,137969,130780,137970,130780
228,18,137971,130779,137972,130779,137973,130779,137974,130779,137975,130779,137976,130779,137971,130780,137972,130780,137973,130780,137974,130780,137975,130780,137976,130780
229,18,137977,130779,137978,130779,137979,130779,137980,130779,137981,130779,137982,130779,137977,130780,137978,130780,137979,130780,137980,130780,137981,130780,137982,130780
230,18,137923,130781,137924,130781,137925,130781,137926,130781,137927,130781,137928,130781,137923,130782,137924,130782,137925,130782,137926,130782,137927,130782,137928,130782
231,18,137929,130781,137930,130781,137931,130781,137932,130781,137933,130781,137934,130781,137929,130782,137930,130782,137931,130782,137932,130782,137933,130782,137934,130782
232,18,137935,130781,137936,130781,137937,130781,137938,130781,137939,130781,137940,130781,137935,130782,137936,130782,137937,130782,137938,130782,137939,130782,137940,130782
233,18,137941,130781,137942,130781,137943,130781,137944,130781,137945,130781,137946,130781,137941,130782,137942,130782,137943,130782,137944,130782,137945,130782,137946,130782
234,18,137947,130781,137948,130781,137949,130781,137950,130781,137951,130781,137952,130781,137947,130782,137948,130782,137949,130782,137950,130782,137951,130782,137952,130782
235,18,137953,130781,137954,130781,137955,130781,137956,130781,137957,130781,137958,130781,137953,130782,137954,130782,137955,130782,137956,130782,137957,130782,137958,130782
236,18,137959,130781,137960,130781,137961,130781,137962,130781,137963,130781,137964,130781,137959,130782,137960,130782,137961,130782,137962,130782,137963,130782,137964,130782
237,18,137965,130781,137966,130781,137967,130781,137968,130781,137969,130781,137970,130781,137965,130782,137966,130782,137967,130782,137968,130782,137969,130782,137970,130782
238,18,137971,130781,137972,130781,137973,130781,137974,130781,137975,130781,137976,130781,137971,130782,137972,130782,137973,130782,137974,130782,137975,130782,137976,130782
239,18,137977,130781,137978,130781,137979,130781,137980,130781,137981,130781,137982,130781,137977,130782,137978,130782,137979,130782,137980,130782,137981,130782,137982,130782
240,18,137923,130783,137924,130783,137925,130783,137926,130783,137927,130783,137928,130783,137923,130784,137924,130784,137925,130784,137926,130784,137927,130784,137928,130784
241,18,137929,130783,137930,130783,137931,130783,137932,130783,137933,130783,137934,130783,137929,130784,137930,130784,137931,130784,137932,130784,137933,130784,137934,130784
242,18,137935,130783,137936,130783,137937,130783,137938,130783,137939,130783,137940,130783,137935,130784,137936,130784,137937,130784,137938,130784,137939,130784,137940,130784
243,18,137941,130783,137942,130783,137943,130783,137944,130783,137945,130783,137946,130783,137941,130784,137942,130784,137943,130784,137944,130784,137945,130784,137946,130784
244,18,137947,130783,137948,130783,137949,130783,137950,130783,137951,130783,137952,130783,137947,130784,137948,130784,137949,130784,137950,130784,137951,130784,137952,130784
245,18,137953,130783,137954,130783,137955,130783,137956,130783,137957,130783,137958,130783,137953,130784,137954,130784,137955,130784,137956,130784,137957,130784,137958,130784
246,18,137959,130783,137960,130783,137961,130783,137962,130783,137963,130783,137964,130783,137959,130784,137960,130784,137961,130784,137962,130784,137963,130784,137964,130784
247,18,137965,130783,137966,130783,137967,130783,137968,130783,137969,130783,137970,130783,137965,130784,137966,130784,137967,130784,137968,130784,137969,130784,137970,130784
248,18,137971,130783,137972,130783,137973,130783,137974,130783,137975,130783,137976,130783,137971,130784,137972,130784,137973,130784,137974,130784,137975,130784,137976,130784
249,18,137977,130783,137978,130783,137979,130783,137980,130783,137981,130783,137982,130783,137977,130784,137978,130784,137979,130784,137980,130784,137981,130784,137982,130784
250,18,137923,130785,137924,130785,137925,130785,137926,130785,137927,130785,137928,130785,137923,130786,137924,130786,137925,130786,137926,130786,137927,130786,137928,130786
251,18,137929,130785,137930,130785,137931,130785,137932,130785,137933,130785,137934,130785,137929,130786,137930,130786,137931,130786,137932,130786,137933,130786,137934,130786
252,18,137935,130785,137936,130785,137937,130785,137938,130785,137939,130785,137940,130785,137935,130786,137936,130786,137937,130786,137938,130786,137939,130786,137940,130786
253,18,137941,130785,137942,130785,137943,130785,137944,130785,137945,130785,137946,130785,137941,130786,137942,130786,137943,130786,137944,130786,137945,130786,137946,130786
254,18,137947,130785,137948,130785,137949,130785,137950,130785,137951,130785,137952,130785,137947,130786,137948,130786,137949,130786,137950,130786,137951,130786,137952,130786
255,18,137953,130785,137954,130785,137955,130785,137956,130785,137957,130785,137958,130785,137953,130786,137954,130786,137955,130786,137956,130786,137957,130786,137958,130786
256,18,137959,130785,137960,130785,137961,130785,137962,130785,137963,130785,137964,130785,137959,130786,137960,130786,137961,130786,137962,130786,137963,130786,137964,130786
257,18,137965,130785,137966,130785,137967,130785,137968,130785,137969,130785,137970,130785,137965,130786,137966,130786,137967,130786,137968,130786,137969,130786,137970,130786
258,18,137971,130785,137972,130785,137973,130785,137974,130785,137975,130785,137976,130785,137971,130786,137972,130786,137973,130786,137974,130786,137975,130786,137976,130786
259,18,137977,130785,137978,130785,137979,130785,137980,130785,137981,130785,137982,130785,137977,130786,137978,130786,137979,130786,137980,130786,137981,130786,137982,130786
260,18,137923,130787,137924,130787,137925,130787,137926,130787,137927,130787,137928,130787,137923,130788,137924,130788,137925,130788,137926,130788,137927,130788,137928,130788
261,18,137929,130787,137930,130787,137931,130787,137932,130787,137933,130787,137934,130787,137929,130788,137930,130788,137931,130788,137932,130788,137933,130788,137934,130788
262,18,137935,130787,137936,130787,137937,130787,137938,130787,137939,130787,137940,130787,137935,130788,137936,130788,137937,130788,137938,130788,137939,130788,137940,130788
263,18,137941,130787,137942,130787,137943,130787,137944,130787,137945,130787,137946,130787,137941,130788,137942,130788,137943,130788,137944,130788,137945,130788,137946,130788
264,18,137947,130787,137948,130787,137949,130787,137950,130787,137951,130787,137952,130787,137947,130788,137948,130788,137949,130788,137950,130788,137951,130788,137952,130788
265,18,137953,130787,137954,130787,137955,130787,137956,130787,137957,130787,137958,130787,137953,130788,137954,130788,137955,130788,137956,130788,137957,130788,137958,130788
266,18,137959,130787,137960,130787,137961,130787,137962,130787,137963,130787,137964,130787,137959,130788,137960,130788,137961,130788,137962,130788,137963,130788,137964,130788
267,18,137965,130787,137966,130787,137967,130787,137968,130787,137969,130787,137970,130787,137965,130788,137966,130788,137967,130788,137968,130788,137969,130788,137970,130788
268,18,137971,130787,137972,130787,137973,130787,137974,130787,137975,130787,137976,130787,137971,130788,137972,130788,137973,130788,137974,130788,137975,130788,137976,130788
269,18,137977,130787,137978,130787,137979,130787,137980,130787,137981,130787,137982,130787,137977,130788,137978,130788,137979,130788,137980,130788,137981,130788,137982,130788
270,18,137923,130789,137924,130789,137925,130789,137926,130789,137927,130789,137928,130789,137923,130790,137924,130790,137925,130790,137926,130790,137927,130790,137928,130790
271,18,137929,130789,137930,130789,137931,130789,137932,130789,137933,130789,137934,130789,137929,130790,137930,130790,137931,130790,137932,130790,137933,130790,137934,130790
272,18,137935,130789,137936,130789,137937,130789,137938,130789,137939,130789,137940,130789,137935,130790,137936,130790,137937,130790,137938,130790,137939,130790,137940,130790
273,18,137941,130789,137942,130789,137943,130789,137944,130789,137945,130789,137946,130789,137941,130790,137942,130790,137943,130790,137944,130790,137945,130790,137946,130790
274,18,137947,130789,137948,130789,137949,130789,137950,130789,137951,130789,137952,130789,137947,130790,137948,130790,137949,130790,137950,130790,137951,130790,137952,130790
275,18,137953,130789,137954,130789,137955,130789,137956,130789,137957,130789,137958,130789,137953,130790,137954,130790,137955,130790,137956,130790,137957,130790,137958,130790
276,18,137959,130789,137960,130789,137961,130789,137962,130789,137963,130789,137964,130789,137959,130790,137960,130790,137961,130790,137962,130790,137963,130790,137964,130790
277,18,137965,130789,137966,130789,137967,130789,137968,130789,137969,130789,137970,130789,137965,130790,137966,130790,137967,130790,137968,130790,137969,130790,137970,130790
278,18,137971,130789,137972,130789,137973,130789,137974,130789,137975,130789,137976,130789,137971,130790,137972,130790,137973,130790,137974,130790,137975,130790,137976,130790
279,18,137977,130789,137978,130789,137979,130789,137980,130789,137981,130789,137982,130789,137977,130790,137978,130790,137979,130790,137980,130790,137981,130790,137982,130790
280,18,137923,130791,137924,130791,137925,130791,137926,130791,137927,130791,137928,130791,137923,130792,137924,130792,137925,130792,137926,130792,137927,130792,137928,130792
281,18,137929,130791,137930,130791,137931,130791,137932,130791,137933,130791,137934,130791,137929,130792,137930,130792,137931,130792,137932,130792,137933,130792,137934,130792
282,18,137935,130791,137936,130791,137937,130791,137938,130791,137939,130791,137940,130791,137935,130792,137936,130792,137937,130792,137938,130792,137939,130792,137940,130792
283,18,137941,130791,137942,130791,137943,130791,137944,130791,137945,130791,137946,130791,137941,130792,137942,130792,137943,130792,137944,130792,137945,130792,137946,130792
284,18,137947,130791,137948,130791,137949,130791,137950,130791,137951,130791,137952,130791,137947,130792,137948,130792,137949,130792,137950,130792,137951,130792,137952,130792
285,18,137953,130791,137954,130791,137955,130791,137956,130791,137957,130791,137958,130791,137953,130792,137954,130792,137955,130792,137956,130792,137957,130792,137958,130792
286,18,137959,130791,137960,130791,137961,130791,137962,130791,137963,130791,137964,130791,137959,130792,137960,130792,137961,130792,137962,130792,137963,130792,137964,130792
287,18,137965,130791,137966,130791,137967,130791,137968,130791,137969,130791,137970,130791,137965,130792,137966,130792,137967,130792,137968,130792,137969,130792,137970,130792
288,18,137971,130791,137972,130791,137973,130791,137974,130791,137975,130791,137976,130791,137971,130792,137972,130792,137973,130792,137974,130792,137975,130792,137976,130792
289,18,137977,130791,137978,130791,137979,130791,137980,130791,137981,130791,137982,130791,137977,130792,137978,130792,137979,130792,137980,130792,137981,130792,137982,130792
290,18,137923,130793,137924,130793,137925,130793,137926,130793,137927,130793,137928,130793,137923,130794,137924,130794,137925,130794,137926,130794,137927,130794,137928,130794
291,18,137929,130793,137930,130793,137931,130793,137932,130793,137933,130793,137934,130793,137929,130794,137930,130794,137931,130794,137932,130794,137933,130794,137934,130794
292,18,137935,130793,137936,130793,137937,130793,137938,130793,137939,130793,137940,130793,137935,130794,137936,130794,137937,130794,137938,130794,137939,130794,137940,130794
293,18,137941,130793,137942,130793,137943,130793,137944,130793,137945,130793,137946,130793,137941,130794,137942,130794,137943,130794,137944,130794,137945,130794,137946,130794
294,18,137947,130793,137948,130793,137949,130793,137950,130793,137951,130793,137952,130793,137947,130794,137948,130794,137949,130794,137950,130794,137951,130794,137952,130794
295,18,137953,130793,137954,130793,137955,130793,137956,130793,137957,130793,137958,130793,137953,130794,137954,130794,137955,130794,137956,130794,137957,130794,137958,130794
296,18,137959,130793,137960,130793,137961,130793,137962,130793,137963,130793,137964,130793,137959,130794,137960,130794,137961,130794,137962,130794,137963,130794,137964,130794
297,18,137965,130793,137966,130793,137967,130793,137968,130793,137969,130793,137970,130793,137965,130794,137966,130794,137967,130794,137968,130794,137969,130794,137970,130794
298,18,137971,130793,137972,130793,137973,130793,137974,130793,137975,130793,137976,130793,137971,130794,137972,130794,137973,130794,137974,130794,137975,130794,137976,130794
299,18,137977,130793,137978,130793,137979,130793,137980,130793,137981,130793,137982,130793,137977,130794,137978,130794,137979,130794,137980,130794,137981,130794,137982,130794
300,18,137923,130795,137924,130795,137925,130795,137926,130795,137927,130795,137928,130795,137923,130796,137924,130796,137925,130796,137926,130796,137927,130796,137928,130796
301,18,137929,130795,137930,130795,137931,130795,137932,130795,137933,130795,137934,130795,137929,130796,137930,130796,137931,130796,137932,130796,137933,130796,137934,130796
302,18,137935,130795,137936,130795,137937,130795,137938,130795,137939,130795,137940,130795,137935,130796,137936,130796,137937,130796,137938,130796,137939,130796,137940,130796
303,18,137941,130795,137942,130795,137943,130795,137944,130795,137945,130795,137946,130795,137941,130796,137942,130796,137943,130796,137944,130796,137945,130796,137946,130796
304,18,137947,130795,137948,130795,137949,130795,137950,130795,137951,130795,137952,130795,137947,130796,137948,130796,137949,130796,137950,130796,137951,130796,137952,130796
305,18,137953,130795,137954,130795,137955,130795,137956,130795,137957,130795,137958,130795,137953,130796,137954,130796,137955,130796,137956,130796,137957,130796,137958,130796
306,18,137959,130795,137960,130795,137961,130795,137962,130795,137963,130795,137964,130795,137959,130796,137960,130796,137961,130796,137962,130796,137963,130796,137964,130796
307,18,137965,130795,137966,130795,137967,130795,137968,130795,137969,130795,137970,130795,137965,130796,137966,130796,137967,130796,137968,130796,137969,130796,137970,130796
308,18,137971,130795,137972,130795,137973,130795,137974,130795,137975,130795,137976,130795,137971,130796,137972,130796,137973,130796,137974,130796,137975,130796,137976,130796
309,18,137977,130795,137978,130795,137979,130795,137980,130795,137981,130795,137982,130795,137977,130796,137978,130796,137979,130796,137980,130796,137981,130796,137982,130796
310,18,137923,130797,137924,130797,137925,130797,137926,130797,137927,130797,137928,130797,137923,130798,137924,130798,137925,130798,137926,130798,137927,130798,137928,130798
311,18,137929,130797,137930,130797,137931,130797,137932,130797,137933,130797,137934,130797,137929,130798,137930,130798,137931,130798,137932,130798,137933,130798,137934,130798
312,18,137935,130797,137936,130797,137937,130797,137938,130797,137939,130797,137940,130797,137935,130798,137936,130798,137937,130798,137938,130798,137939,130798,137940,130798
313,18,137941,130797,137942,130797,137943,130797,137944,130797,137945,130797,137946,130797,137941,130798,137942,130798,137943,130798,137944,130798,137945,130798,137946,130798
314,18,137947,130797,137948,130797,137949,130797,137950,130797,137951,130797,137952,130797,137947,130798,137948,130798,137949,130798,137950,130798,137951,130798,137952,130798
315,18,137953,130797,137954,130797,137955,130797,137956,130797,137957,130797,137958,130797,137953,130798,137954,130798,137955,130798,137956,130798,137957,130798,137958,130798
316,18,137959,130797,137960,130797,137961,130797,137962,130797,137963,130797,137964,130797,137959,130798,137960,130798,137961,130798,137962,130798,137963,130798,137964,130798
317,18,137965,130797,137966,130797,137967,130797,137968,130797,137969,130797,137970,130797,137965,130798,137966,130798,137967,130798,137968,130798,137969,130798,137970,130798
318,18,137971,130797,137972,130797,137973,130797,137974,130797,137975,130797,137976,130797,137971,130798,137972,130798,137973,130798,137974,130798,137975,130798,137976,130798
319,18,137977,130797,137978,130797,137979,130797,137980,130797,137981,130797,137982,130797,137977,130798,137978,130798,137979,130798,137980,130798,137981,130798,137982,130798
320,18,137923,130799,137924,130799,137925,130799,137926,130799,137927,130799,137928,130799,137923,130800,137924,130800,137925,130800,137926,130800,137927,130800,137928,130800
321,18,137929,130799,137930,130799,137931,130799,137932,130799,137933,130799,137934,130799,137929,130800,137930,130800,137931,130800,137932,130800,137933,130800,137934,130800
322,18,137935,130799,137936,130799,137937,130799,137938,130799,137939,130799,137940,130799,137935,130800,137936,130800,137937,130800,137938,130800,137939,130800,137940,130800
323,18,137941,130799,137942,130799,137943,130799,137944,130799,137945,130799,137946,130799,137941,130800,137942,130800,137943,130800,137944,130800,137945,130800,137946,130800
324,18,137947,130799,137948,130799,137949,130799,137950,130799,137951,130799,137952,130799,137947,130800,137948,130800,137949,130800,137950,130800,137951,130800,137952,130800
325,18,137953,130799,137954,130799,137955,130799,137956,130799,137957,130799,137958,130799,137953,130800,137954,130800,137955,130800,137956,130800,137957,130800,137958,130800
326,18,137959,130799,137960,130799,137961,130799,137962,130799,137963,130799,137964,130799,137959,130800,137960,130800,137961,130800,137962,130800,137963,130800,137964,130800
327,18,137965,130799,137966,130799,137967,130799,137968,130799,137969,130799,137970,130799,137965,130800,137966,130800,137967,130800,137968,130800,137969,130800,137970,130800
328,18,137971,130799,137972,130799,137973,130799,137974,130799,137975,130799,137976,130799,137971,130800,137972,130800,137973,130800,137974,130800,137975,130800,137976,130800
329,18,137977,130799,137978,130799,137979,130799,137980,130799,137981,130799,137982,130799,137977,130800,137978,130800,137979,130800,137980,130800,137981,130800,137982,130800
330,18,137923,130801,137924,130801,137925,130801,137926,130801,137927,130801,137928,130801,137923,130802,137924,130802,137925,130802,137926,130802,137927,130802,137928,130802
331,18,137929,130801,137930,130801,137931,130801,137932,130801,137933,130801,137934,130801,137929,130802,137930,130802,137931,130802,137932,130802,137933,130802,137934,130802
332,18,137935,130801,137936,130801,137937,130801,137938,130801,137939,130801,137940,130801,137935,130802,137936,130802,137937,130802,137938,130802,137939,130802,137940,130802
333,18,137941,130801,137942,130801,137943,130801,137944,130801,137945,130801,137946,130801,137941,130802,137942,130802,137943,130802,137944,130802,137945,130802,137946,130802
334,18,137947,130801,137948,130801,137949,130801,137950,130801,137951,130801,137952,130801,137947,130802,137948,130802,137949,130802,137950,130802,137951,130802,137952,130802
335,18,137953,130801,137954,130801,137955,130801,137956,130801,137957,130801,137958,130801,137953,130802,137954,130802,137955,130802,137956,130802,137957,130802,137958,130802
336,18,137959,130801,137960,130801,137961,130801,137962,130801,137963,130801,137964,130801,137959,130802,137960,130802,137961,130802,137962,130802,137963,130802,137964,130802
337,18,137965,130801,137966,130801,137967,130801,137968,130801,137969,130801,137970,130801,137965,130802,137966,130802,137967,130802,137968,130802,137969,130802,137970,130802
338,18,137971,130801,137972,130801,137973,130801,137974,130801,137975,130801,137976,130801,137971,130802,137972,130802,137973,130802,137974,130802,137975,130802,137976,130802
339,18,137977,130801,137978,130801,137979,130801,137980,130801,137981,130801,137982,130801,137977,130802,137978,130802,137979,130802,137980,130802,137981,130802,137982,130802
340,18,137923,130803,137924,130803,137925,130803,137926,130803,137927,130803,137928,130803,137923,130804,137924,130804,137925,130804,137926,130804,137927,130804,137928,130804
341,18,137929,130803,137930,130803,137931,130803,137932,130803,137933,130803,137934,130803,137929,130804,137930,130804,137931,130804,137932,130804,137933,130804,137934,130804
342,18,137935,130803,137936,130803,137937,130803,137938,130803,137939,130803,137940,130803,137935,130804,137936,130804,137937,130804,137938,130804,137939,130804,137940,130804
343,18,137941,130803,137942,130803,137943,130803,137944,130803,137945,130803,137946,130803,137941,130804,137942,130804,137943,130804,137944,130804,137945,130804,137946,130804
344,18,137947,130803,137948,130803,137949,130803,137950,130803,137951,130803,137952,130803,137947,130804,137948,130804,137949,130804,137950,130804,137951,130804,137952,130804
345,18,137953,130803,137954,130803,137955,130803,137956,130803,137957,130803,137958,130803,137953,130804,137954,130804,137955,130804,137956,130804,137957,130804,137958,130804
346,18,137959,130803,137960,130803,137961,130803,137962,130803,137963,130803,137964,130803,137959,130804,137960,130804,137961,130804,137962,130804,137963,130804,137964,130804
347,18,137965,130803,137966,130803,137967,130803,137968,130803,137969,130803,137970,130803,137965,130804,137966,130804,137967,130804,137968,130804,137969,130804,137970,130804
348,18,137971,130803,137972,130803,137973,130803,137974,130803,137975,130803,137976,130803,137971,130804,137972,130804,137973,130804,137974,130804,137975,130804,137976,130804
349,18,137977,130803,137978,130803,137979,130803,137980,130803,137981,130803,137982,130803,137977,130804,137978,130804,137979,130804,137980,130804,137981,130804,137982,130804
350,18,137923,130805,137924,130805,137925,130805,137926,130805,137927,130805,137928,130805,137923,130806,137924,130806,137925,130806,137926,130806,137927,130806,137928,130806
351,18,137929,130805,137930,130805,137931,130805,137932,130805,137933,130805,137934,130805,137929,130806,137930,130806,137931,130806,137932,130806,137933,130806,137934,130806
352,18,137935,130805,137936,130805,137937,130805,137938,130805,137939,130805,137940,130805,137935,130806,137936,130806,137937,130806,137938,130806,137939,130806,137940,130806
353,18,137941,130805,137942,130805,137943,130805,137944,130805,137945,130805,137946,130805,137941,130806,137942,130806,137943,130806,137944,130806,137945,130806,137946,130806
354,18,137947,130805,137948,130805,137949,130805,137950,130805,137951,130805,137952,130805,137947,130806,137948,130806,137949,130806,137950,130806,137951,130806,137952,130806
355,18,137953,130805,137954,130805,137955,130805,137956,130805,137957,130805,137958,130805,137953,130806,137954,130806,137955,130806,137956,130806,137957,130806,137958,130806
356,18,137959,130805,137960,130805,137961,130805,137962,130805,137963,130805,137964,130805,137959,130806,137960,130806,137961,130806,137962,130806,137963,130806,137964,130806
357,18,137965,130805,137966,130805,137967,130805,137968,130805,137969,130805,137970,130805,137965,130806,137966,130806,137967,130806,137968,130806,137969,130806,137970,130806
358,18,137971,130805,137972,130805,137973,130805,137974,130805,137975,130805,137976,130805,137971,130806,137972,130806,137973,130806,137974,130806,137975,130806,137976,130806
359,18,137977,130805,137978,130805,137979,130805,137980,130805,137981,130805,137982,130805,137977,130806,137978,130806,137979,130806,137980,130806,137981,130806,137982,130806
360,18,137923,130807,137924,130807,137925,130807,137926,130807,137927,130807,137928,130807,137923,130808,137924,130808,137925,130808,137926,130808,137927,130808,137928,130808
361,18,137929,130807,137930,130807,137931,130807,137932,130807,137933,130807,137934,130807,137929,130808,137930,130808,137931,130808,137932,130808,137933,130808,137934,130808
