index,zoom,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12
173,17,74479,60668,74480,60668,74481,60668,74482,60668,74483,60668,74484,60668,74479,60669,74480,60669,74481,60669,74482,60669,74483,60669,74484,60669
174,17,74485,60668,74486,60668,74487,60668,74488,60668,74489,60668,74490,60668,74485,60669,74486,60669,74487,60669,74488,60669,74489,60669,74490,60669
175,17,74491,60668,74492,60668,74493,60668,74494,60668,74495,60668,74496,60668,74491,60669,74492,60669,74493,60669,74494,60669,74495,60669,74496,60669
176,17,74497,60668,74498,60668,74499,60668,74500,60668,74501,60668,74502,60668,74497,60669,74498,60669,74499,60669,74500,60669,74501,60669,74502,60669
177,17,74503,60668,74504,60668,74505,60668,74506,60668,74507,60668,74508,60668,74503,60669,74504,60669,74505,60669,74506,60669,74507,60669,74508,60669
178,17,74509,60668,74510,60668,74511,60668,74512,60668,74513,60668,74514,60668,74509,60669,74510,60669,74511,60669,74512,60669,74513,60669,74514,60669
179,17,74515,60668,74516,60668,74517,60668,74518,60668,74519,60668,74520,60668,74515,60669,74516,60669,74517,60669,74518,60669,74519,60669,74520,60669
180,17,74431,60670,74432,60670,74433,60670,74434,60670,74435,60670,74436,60670,74431,60671,74432,60671,74433,60671,74434,60671,74435,60671,74436,60671
181,17,74437,60670,74438,60670,74439,60670,74440,60670,74441,60670,74442,60670,74437,60671,74438,60671,74439,60671,74440,60671,74441,60671,74442,60671
182,17,74443,60670,74444,60670,74445,60670,74446,60670,74447,60670,74448,60670,74443,60671,74444,60671,74445,60671,74446,60671,74447,60671,74448,60671
183,17,74449,60670,74450,60670,74451,60670,74452,60670,74453,60670,74454,60670,74449,60671,74450,60671,74451,60671,74452,60671,74453,60671,74454,60671
184,17,74455,60670,74456,60670,74457,60670,74458,60670,74459,60670,74460,60670,74455,60671,74456,60671,74457,60671,74458,60671,74459,60671,74460,60671
185,17,74461,60670,74462,60670,74463,60670,74464,60670,74465,60670,74466,60670,74461,60671,74462,60671,74463,60671,74464,60671,74465,60671,74466,60671
186,17,74467,60670,74468,60670,74469,60670,74470,60670,74471,60670,74472,60670,74467,60671,74468,60671,74469,60671,74470,60671,74471,60671,74472,60671
187,17,74473,60670,74474,60670,74475,60670,74476,60670,74477,60670,74478,60670,74473,60671,74474,60671,74475,60671,74476,60671,74477,60671,74478,60671
188,17,74479,60670,74480,60670,74481,60670,74482,60670,74483,60670,74484,60670,74479,60671,74480,60671,74481,60671,74482,60671,74483,60671,74484,60671
189,17,74485,60670,74486,60670,74487,60670,74488,60670,74489,60670,74490,60670,74485,60671,74486,60671,74487,60671,74488,60671,74489,60671,74490,60671
190,17,74491,60670,74492,60670,74493,60670,74494,60670,74495,60670,74496,60670,74491,60671,74492,60671,74493,60671,74494,60671,74495,60671,74496,60671
191,17,74497,60670,74498,60670,74499,60670,74500,60670,74501,60670,74502,60670,74497,60671,74498,60671,74499,60671,74500,60671,74501,60671,74502,60671
192,17,74503,60670,74504,60670,74505,60670,74506,60670,74507,60670,74508,60670,74503,60671,74504,60671,74505,60671,74506,60671,74507,60671,74508,60671
193,17,74509,60670,74510,60670,74511,60670,74512,60670,74513,60670,74514,60670,74509,60671,74510,60671,74511,60671,74512,60671,74513,60671,74514,60671
194,17,74515,60670,74516,60670,74517,60670,74518,60670,74519,60670,74520,60670,74515,60671,74516,60671,74517,60671,74518,60671,74519,60671,74520,60671
195,17,74431,60672,74432,60672,74433,60672,74434,60672,74435,60672,74436,60672,74431,60673,74432,60673,74433,60673,74434,60673,74435,60673,74436,60673
196,17,74437,60672,74438,60672,74439,60672,74440,60672,74441,60672,74442,60672,74437,60673,74438,60673,74439,60673,74440,60673,74441,60673,74442,60673
197,17,74443,60672,74444,60672,74445,60672,74446,60672,74447,60672,74448,60672,74443,60673,74444,60673,74445,60673,74446,60673,74447,60673,74448,60673
198,17,74449,60672,74450,60672,74451,60672,74452,60672,74453,60672,74454,60672,74449,60673,74450,60673,74451,60673,74452,60673,74453,60673,74454,60673
199,17,74455,60672,74456,60672,74457,60672,74458,60672,74459,60672,74460,60672,74455,60673,74456,60673,74457,60673,74458,60673,74459,60673,74460,60673
200,17,74461,60672,74462,60672,74463,60672,74464,60672,74465,60672,74466,60672,74461,60673,74462,60673,74463,60673,74464,60673,74465,60673,74466,60673
201,17,74467,60672,74468,60672,74469,60672,74470,60672,74471,60672,74472,60672,74467,60673,74468,60673,74469,60673,74470,60673,74471,60673,74472,60673
202,17,74473,60672,74474,60672,74475,60672,74476,60672,74477,60672,74478,60672,74473,60673,74474,60673,74475,60673,74476,60673,74477,60673,74478,60673
203,17,74479,60672,74480,60672,74481,60672,74482,60672,74483,60672,74484,60672,74479,60673,74480,60673,74481,60673,74482,60673,74483,60673,74484,60673
204,17,74485,60672,74486,60672,74487,60672,74488,60672,74489,60672,74490,60672,74485,60673,74486,60673,74487,60673,74488,60673,74489,60673,74490,60673
205,17,74491,60672,74492,60672,74493,60672,74494,60672,74495,60672,74496,60672,74491,60673,74492,60673,74493,60673,74494,60673,74495,60673,74496,60673
206,17,74497,60672,74498,60672,74499,60672,74500,60672,74501,60672,74502,60672,74497,60673,74498,60673,74499,60673,74500,60673,74501,60673,74502,60673
207,17,74503,60672,74504,60672,74505,60672,74506,60672,74507,60672,74508,60672,74503,60673,74504,60673,74505,60673,74506,60673,74507,60673,74508,60673
208,17,74509,60672,74510,60672,74511,60672,74512,60672,74513,60672,74514,60672,74509,60673,74510,60673,74511,60673,74512,60673,74513,60673,74514,60673
209,17,74515,60672,74516,60672,74517,60672,74518,60672,74519,60672,74520,60672,74515,60673,74516,60673,74517,60673,74518,60673,74519,60673,74520,60673
210,17,74431,60674,74432,60674,74433,60674,74434,60674,74435,60674,74436,60674,74431,60675,74432,60675,74433,60675,74434,60675,74435,60675,74436,60675
211,17,74437,60674,74438,60674,74439,60674,74440,60674,74441,60674,74442,60674,74437,60675,74438,60675,74439,60675,74440,60675,74441,60675,74442,60675
212,17,74443,60674,74444,60674,74445,60674,74446,60674,74447,60674,74448,60674,74443,60675,74444,60675,74445,60675,74446,60675,74447,60675,74448,60675
213,17,74449,60674,74450,60674,74451,60674,74452,60674,74453,60674,74454,60674,74449,60675,74450,60675,74451,60675,74452,60675,74453,60675,74454,60675
214,17,74455,60674,74456,60674,74457,60674,74458,60674,74459,60674,74460,60674,74455,60675,74456,60675,74457,60675,74458,60675,74459,60675,74460,60675
215,17,74461,60674,74462,60674,74463,60674,74464,60674,74465,60674,74466,60674,74461,60675,74462,60675,74463,60675,74464,60675,74465,60675,74466,60675
216,17,74467,60674,74468,60674,74469,60674,74470,60674,74471,60674,74472,60674,74467,60675,74468,60675,74469,60675,74470,60675,74471,60675,74472,60675
217,17,74473,60674,74474,60674,74475,60674,74476,60674,74477,60674,74478,60674,74473,60675,74474,60675,74475,60675,74476,60675,74477,60675,74478,60675
218,17,74479,60674,74480,60674,74481,60674,74482,60674,74483,60674,74484,60674,74479,60675,74480,60675,74481,60675,74482,60675,74483,60675,74484,60675
219,17,74485,60674,74486,60674,74487,60674,74488,60674,74489,60674,74490,60674,74485,60675,74486,60675,74487,60675,74488,60675,74489,60675,74490,60675
220,17,74491,60674,74492,60674,74493,60674,74494,60674,74495,60674,74496,60674,74491,60675,74492,60675,74493,60675,74494,60675,74495,60675,74496,60675
221,17,74497,60674,74498,60674,74499,60674,74500,60674,74501,60674,74502,60674,74497,60675,74498,60675,74499,60675,74500,60675,74501,60675,74502,60675
222,17,74503,60674,74504,60674,74505,60674,74506,60674,74507,60674,74508,60674,74503,60675,74504,60675,74505,60675,74506,60675,74507,60675,74508,60675
223,17,74509,60674,74510,60674,74511,60674,74512,60674,74513,60674,74514,60674,74509,60675,74510,60675,74511,60675,74512,60675,74513,60675,74514,60675
224,17,74515,60674,74516,60674,74517,60674,74518,60674,74519,60674,74520,60674,74515,60675,74516,60675,74517,60675,74518,60675,74519,60675,74520,60675
225,17,74431,60676,74432,60676,74433,60676,74434,60676,74435,60676,74436,60676,74431,60677,74432,60677,74433,60677,74434,60677,74435,60677,74436,60677
226,17,74437,60676,74438,60676,74439,60676,74440,60676,74441,60676,74442,60676,74437,60677,74438,60677,74439,60677,74440,60677,74441,60677,74442,60677
227,17,74443,60676,74444,60676,74445,60676,74446,60676,74447,60676,74448,60676,74443,60677,74444,60677,74445,60677,74446,60677,74447,60677,74448,60677
228,17,74449,60676,74450,60676,74451,60676,74452,60676,74453,60676,74454,60676,74449,60677,74450,60677,74451,60677,74452,60677,74453,60677,74454,60677
229,17,74455,60676,74456,60676,74457,60676,74458,60676,74459,60676,74460,60676,74455,60677,74456,60677,74457,60677,74458,60677,74459,60677,74460,60677
230,17,74461,60676,74462,60676,74463,60676,74464,60676,74465,60676,74466,60676,74461,60677,74462,60677,74463,60677,74464,60677,74465,60677,74466,60677
231,17,74467,60676,74468,60676,74469,60676,74470,60676,74471,60676,74472,60676,74467,60677,74468,60677,74469,60677,74470,60677,74471,60677,74472,60677
232,17,74473,60676,74474,60676,74475,60676,74476,60676,74477,60676,74478,60676,74473,60677,74474,60677,74475,60677,74476,60677,74477,60677,74478,60677
233,17,74479,60676,74480,60676,74481,60676,74482,60676,74483,60676,74484,60676,74479,60677,74480,60677,74481,60677,74482,60677,74483,60677,74484,60677
234,17,74485,60676,74486,60676,74487,60676,74488,60676,74489,60676,74490,60676,74485,60677,74486,60677,74487,60677,74488,60677,74489,60677,74490,60677
235,17,74491,60676,74492,60676,74493,60676,74494,60676,74495,60676,74496,60676,74491,60677,74492,60677,74493,60677,74494,60677,74495,60677,74496,60677
236,17,74497,60676,74498,60676,74499,60676,74500,60676,74501,60676,74502,60676,74497,60677,74498,60677,74499,60677,74500,60677,74501,60677,74502,60677
237,17,74503,60676,74504,60676,74505,60676,74506,60676,74507,60676,74508,60676,74503,60677,74504,60677,74505,60677,74506,60677,74507,60677,74508,60677
238,17,74509,60676,74510,60676,74511,60676,74512,60676,74513,60676,74514,60676,74509,60677,74510,60677,74511,60677,74512,60677,74513,60677,74514,60677
239,17,74515,60676,74516,60676,74517,60676,74518,60676,74519,60676,74520,60676,74515,60677,74516,60677,74517,60677,74518,60677,74519,60677,74520,60677
240,17,74431,60678,74432,60678,74433,60678,74434,60678,74435,60678,74436,60678,74431,60679,74432,60679,74433,60679,74434,60679,74435,60679,74436,60679
241,17,74437,60678,74438,60678,74439,60678,74440,60678,74441,60678,74442,60678,74437,60679,74438,60679,74439,60679,74440,60679,74441,60679,74442,60679
242,17,74443,60678,74444,60678,74445,60678,74446,60678,74447,60678,74448,60678,74443,60679,74444,60679,74445,60679,74446,60679,74447,60679,74448,60679
243,17,74449,60678,74450,60678,74451,60678,74452,60678,74453,60678,74454,60678,74449,60679,74450,60679,74451,60679,74452,60679,74453,60679,74454,60679
244,17,74455,60678,74456,60678,74457,60678,74458,60678,74459,60678,74460,60678,74455,60679,74456,60679,74457,60679,74458,60679,74459,60679,74460,60679
245,17,74461,60678,74462,60678,74463,60678,74464,60678,74465,60678,74466,60678,74461,60679,74462,60679,74463,60679,74464,60679,74465,60679,74466,60679
246,17,74467,60678,74468,60678,74469,60678,74470,60678,74471,60678,74472,60678,74467,60679,74468,60679,74469,60679,74470,60679,74471,60679,74472,60679
247,17,74473,60678,74474,60678,74475,60678,74476,60678,74477,60678,74478,60678,74473,60679,74474,60679,74475,60679,74476,60679,74477,60679,74478,60679
248,17,74479,60678,74480,60678,74481,60678,74482,60678,74483,60678,74484,60678,74479,60679,74480,60679,74481,60679,74482,60679,74483,60679,74484,60679
249,17,74485,60678,74486,60678,74487,60678,74488,60678,74489,60678,74490,60678,74485,60679,74486,60679,74487,60679,74488,60679,74489,60679,74490,60679
250,17,74491,60678,74492,60678,74493,60678,74494,60678,74495,60678,74496,60678,74491,60679,74492,60679,74493,60679,74494,60679,74495,60679,74496,60679
251,17,74497,60678,74498,60678,74499,60678,74500,60678,74501,60678,74502,60678,74497,60679,74498,60679,74499,60679,74500,60679,74501,60679,74502,60679
252,17,74503,60678,74504,60678,74505,60678,74506,60678,74507,60678,74508,60678,74503,60679,74504,60679,74505,60679,74506,60679,74507,60679,74508,60679
253,17,74509,60678,74510,60678,74511,60678,74512,60678,74513,60678,74514,60678,74509,60679,74510,60679,74511,60679,74512,60679,74513,60679,74514,60679
254,17,74515,60678,74516,60678,74517,60678,74518,60678,74519,60678,74520,60678,74515,60679,74516,60679,74517,60679,74518,60679,74519,60679,74520,60679
255,17,74431,60680,74432,60680,74433,60680,74434,60680,74435,60680,74436,60680,74431,60681,74432,60681,74433,60681,74434,60681,74435,60681,74436,60681
256,17,74437,60680,74438,60680,74439,60680,74440,60680,74441,60680,74442,60680,74437,60681,74438,60681,74439,60681,74440,60681,74441,60681,74442,60681
257,17,74443,60680,74444,60680,74445,60680,74446,60680,74447,60680,74448,60680,74443,60681,74444,60681,74445,60681,74446,60681,74447,60681,74448,60681
258,17,74449,60680,74450,60680,74451,60680,74452,60680,74453,60680,74454,60680,74449,60681,74450,60681,74451,60681,74452,60681,74453,60681,74454,60681
259,17,74455,60680,74456,60680,74457,60680,74458,60680,74459,60680,74460,60680,74455,60681,74456,60681,74457,60681,74458,60681,74459,60681,74460,60681
260,17,74461,60680,74462,60680,74463,60680,74464,60680,74465,60680,74466,60680,74461,60681,74462,60681,74463,60681,74464,60681,74465,60681,74466,60681
261,17,74467,60680,74468,60680,74469,60680,74470,60680,74471,60680,74472,60680,74467,60681,74468,60681,74469,60681,74470,60681,74471,60681,74472,60681
262,17,74473,60680,74474,60680,74475,60680,74476,60680,74477,60680,74478,60680,74473,60681,74474,60681,74475,60681,74476,60681,74477,60681,74478,60681
263,17,74479,60680,74480,60680,74481,60680,74482,60680,74483,60680,74484,60680,74479,60681,74480,60681,74481,60681,74482,60681,74483,60681,74484,60681
264,17,74485,60680,74486,60680,74487,60680,74488,60680,74489,60680,74490,60680,74485,60681,74486,60681,74487,60681,74488,60681,74489,60681,74490,60681
265,17,74491,60680,74492,60680,74493,60680,74494,60680,74495,60680,74496,60680,74491,60681,74492,60681,74493,60681,74494,60681,74495,60681,74496,60681
266,17,74497,60680,74498,60680,74499,60680,74500,60680,74501,60680,74502,60680,74497,60681,74498,60681,74499,60681,74500,60681,74501,60681,74502,60681
267,17,74503,60680,74504,60680,74505,60680,74506,60680,74507,60680,74508,60680,74503,60681,74504,60681,74505,60681,74506,60681,74507,60681,74508,60681
268,17,74509,60680,74510,60680,74511,60680,74512,60680,74513,60680,74514,60680,74509,60681,74510,60681,74511,60681,74512,60681,74513,60681,74514,60681
269,17,74515,60680,74516,60680,74517,60680,74518,60680,74519,60680,74520,60680,74515,60681,74516,60681,74517,60681,74518,60681,74519,60681,74520,60681
270,17,74431,60682,74432,60682,74433,60682,74434,60682,74435,60682,74436,60682,74431,60683,74432,60683,74433,60683,74434,60683,74435,60683,74436,60683
271,17,74437,60682,74438,60682,74439,60682,74440,60682,74441,60682,74442,60682,74437,60683,74438,60683,74439,60683,74440,60683,74441,60683,74442,60683
272,17,74443,60682,74444,60682,74445,60682,74446,60682,74447,60682,74448,60682,74443,60683,74444,60683,74445,60683,74446,60683,74447,60683,74448,60683
273,17,74449,60682,74450,60682,74451,60682,74452,60682,74453,60682,74454,60682,74449,60683,74450,60683,74451,60683,74452,60683,74453,60683,74454,60683
274,17,74455,60682,74456,60682,74457,60682,74458,60682,74459,60682,74460,60682,74455,60683,74456,60683,74457,60683,74458,60683,74459,60683,74460,60683
275,17,74461,60682,74462,60682,74463,60682,74464,60682,74465,60682,74466,60682,74461,60683,74462,60683,74463,60683,74464,60683,74465,60683,74466,60683
276,17,74467,60682,74468,60682,74469,60682,74470,60682,74471,60682,74472,60682,74467,60683,74468,60683,74469,60683,74470,60683,74471,60683,74472,60683
277,17,74473,60682,74474,60682,74475,60682,74476,60682,74477,60682,74478,60682,74473,60683,74474,60683,74475,60683,74476,60683,74477,60683,74478,60683
278,17,74479,60682,74480,60682,74481,60682,74482,60682,74483,60682,74484,60682,74479,60683,74480,60683,74481,60683,74482,60683,74483,60683,74484,60683
279,17,74485,60682,74486,60682,74487,60682,74488,60682,74489,60682,74490,60682,74485,60683,74486,60683,74487,60683,74488,60683,74489,60683,74490,60683
280,17,74491,60682,74492,60682,74493,60682,74494,60682,74495,60682,74496,60682,74491,60683,74492,60683,74493,60683,74494,60683,74495,60683,74496,60683
281,17,74497,60682,74498,60682,74499,60682,74500,60682,74501,60682,74502,60682,74497,60683,74498,60683,74499,60683,74500,60683,74501,60683,74502,60683
282,17,74503,60682,74504,60682,74505,60682,74506,60682,74507,60682,74508,60682,74503,60683,74504,60683,74505,60683,74506,60683,74507,60683,74508,60683
283,17,74509,60682,74510,60682,74511,60682,74512,60682,74513,60682,74514,60682,74509,60683,74510,60683,74511,60683,74512,60683,74513,60683,74514,60683
284,17,74515,60682,74516,60682,74517,60682,74518,60682,74519,60682,74520,60682,74515,60683,74516,60683,74517,60683,74518,60683,74519,60683,74520,60683
285,17,74431,60684,74432,60684,74433,60684,74434,60684,74435,60684,74436,60684,74431,60685,74432,60685,74433,60685,74434,60685,74435,60685,74436,60685
286,17,74437,60684,74438,60684,74439,60684,74440,60684,74441,60684,74442,60684,74437,60685,74438,60685,74439,60685,74440,60685,74441,60685,74442,60685
287,17,74443,60684,74444,60684,74445,60684,74446,60684,74447,60684,74448,60684,74443,60685,74444,60685,74445,60685,74446,60685,74447,60685,74448,60685
288,17,74449,60684,74450,60684,74451,60684,74452,60684,74453,60684,74454,60684,74449,60685,74450,60685,74451,60685,74452,60685,74453,60685,74454,60685
289,17,74455,60684,74456,60684,74457,60684,74458,60684,74459,60684,74460,60684,74455,60685,74456,60685,74457,60685,74458,60685,74459,60685,74460,60685
290,17,74461,60684,74462,60684,74463,60684,74464,60684,74465,60684,74466,60684,74461,60685,74462,60685,74463,60685,74464,60685,74465,60685,74466,60685
291,17,74467,60684,74468,60684,74469,60684,74470,60684,74471,60684,74472,60684,74467,60685,74468,60685,74469,60685,74470,60685,74471,60685,74472,60685
292,17,74473,60684,74474,60684,74475,60684,74476,60684,74477,60684,74478,60684,74473,60685,74474,60685,74475,60685,74476,60685,74477,60685,74478,60685
293,17,74479,60684,74480,60684,74481,60684,74482,60684,74483,60684,74484,60684,74479,60685,74480,60685,74481,60685,74482,60685,74483,60685,74484,60685
294,17,74485,60684,74486,60684,74487,60684,74488,60684,74489,60684,74490,60684,74485,60685,74486,60685,74487,60685,74488,60685,74489,60685,74490,60685
295,17,74491,60684,74492,60684,74493,60684,74494,60684,74495,60684,74496,60684,74491,60685,74492,60685,74493,60685,74494,60685,74495,60685,74496,60685
296,17,74497,60684,74498,60684,74499,60684,74500,60684,74501,60684,74502,60684,74497,60685,74498,60685,74499,60685,74500,60685,74501,60685,74502,60685
297,17,74503,60684,74504,60684,74505,60684,74506,60684,74507,60684,74508,60684,74503,60685,74504,60685,74505,60685,74506,60685,74507,60685,74508,60685
298,17,74509,60684,74510,60684,74511,60684,74512,60684,74513,60684,74514,60684,74509,60685,74510,60685,74511,60685,74512,60685,74513,60685,74514,60685
299,17,74515,60684,74516,60684,74517,60684,74518,60684,74519,60684,74520,60684,74515,60685,74516,60685,74517,60685,74518,60685,74519,60685,74520,60685
300,17,74431,60686,74432,60686,74433,60686,74434,60686,74435,60686,74436,60686,74431,60687,74432,60687,74433,60687,74434,60687,74435,60687,74436,60687
301,17,74437,60686,74438,60686,74439,60686,74440,60686,74441,60686,74442,60686,74437,60687,74438,60687,74439,60687,74440,60687,74441,60687,74442,60687
302,17,74443,60686,74444,60686,74445,60686,74446,60686,74447,60686,74448,60686,74443,60687,74444,60687,74445,60687,74446,60687,74447,60687,74448,60687
303,17,74449,60686,74450,60686,74451,60686,74452,60686,74453,60686,74454,60686,74449,60687,74450,60687,74451,60687,74452,60687,74453,60687,74454,60687
304,17,74455,60686,74456,60686,74457,60686,74458,60686,74459,60686,74460,60686,74455,60687,74456,60687,74457,60687,74458,60687,74459,60687,74460,60687
305,17,74461,60686,74462,60686,74463,60686,74464,60686,74465,60686,74466,60686,74461,60687,74462,60687,74463,60687,74464,60687,74465,60687,74466,60687
306,17,74467,60686,74468,60686,74469,60686,74470,60686,74471,60686,74472,60686,74467,60687,74468,60687,74469,60687,74470,60687,74471,60687,74472,60687
307,17,74473,60686,74474,60686,74475,60686,74476,60686,74477,60686,74478,60686,74473,60687,74474,60687,74475,60687,74476,60687,74477,60687,74478,60687
308,17,74479,60686,74480,60686,74481,60686,74482,60686,74483,60686,74484,60686,74479,60687,74480,60687,74481,60687,74482,60687,74483,60687,74484,60687
309,17,74485,60686,74486,60686,74487,60686,74488,60686,74489,60686,74490,60686,74485,60687,74486,60687,74487,60687,74488,60687,74489,60687,74490,60687
310,17,74491,60686,74492,60686,74493,60686,74494,60686,74495,60686,74496,60686,74491,60687,74492,60687,74493,60687,74494,60687,74495,60687,74496,60687
311,17,74497,60686,74498,60686,74499,60686,74500,60686,74501,60686,74502,60686,74497,60687,74498,60687,74499,60687,74500,60687,74501,60687,74502,60687
312,17,74503,60686,74504,60686,74505,60686,74506,60686,74507,60686,74508,60686,74503,60687,74504,60687,74505,60687,74506,60687,74507,60687,74508,60687
313,17,74509,60686,74510,60686,74511,60686,74512,60686,74513,60686,74514,60686,74509,60687,74510,60687,74511,60687,74512,60687,74513,60687,74514,60687
314,17,74515,60686,74516,60686,74517,60686,74518,60686,74519,60686,74520,60686,74515,60687,74516,60687,74517,60687,74518,60687,74519,60687,74520,60687
315,17,74431,60688,74432,60688,74433,60688,74434,60688,74435,60688,74436,60688,74431,60689,74432,60689,74433,60689,74434,60689,74435,60689,74436,60689
316,17,74437,60688,74438,60688,74439,60688,74440,60688,74441,60688,74442,60688,74437,60689,74438,60689,74439,60689,74440,60689,74441,60689,74442,60689
317,17,74443,60688,74444,60688,74445,60688,74446,60688,74447,60688,74448,60688,74443,60689,74444,60689,74445,60689,74446,60689,74447,60689,74448,60689
318,17,74449,60688,74450,60688,74451,60688,74452,60688,74453,60688,74454,60688,74449,60689,74450,60689,74451,60689,74452,60689,74453,60689,74454,60689
319,17,74455,60688,74456,60688,74457,60688,74458,60688,74459,60688,74460,60688,74455,60689,74456,60689,74457,60689,74458,60689,74459,60689,74460,60689
320,17,74461,60688,74462,60688,74463,60688,74464,60688,74465,60688,74466,60688,74461,60689,74462,60689,74463,60689,74464,60689,74465,60689,74466,60689
321,17,74467,60688,74468,60688,74469,60688,74470,60688,74471,60688,74472,60688,74467,60689,74468,60689,74469,60689,74470,60689,74471,60689,74472,60689
322,17,74473,60688,74474,60688,74475,60688,74476,60688,74477,60688,74478,60688,74473,60689,74474,60689,74475,60689,74476,60689,74477,60689,74478,60689
323,17,74479,60688,74480,60688,74481,60688,74482,60688,74483,60688,74484,60688,74479,60689,74480,60689,74481,60689,74482,60689,74483,60689,74484,60689
324,17,74485,60688,74486,60688,74487,60688,74488,60688,74489,60688,74490,60688,74485,60689,74486,60689,74487,60689,74488,60689,74489,60689,74490,60689
325,17,74491,60688,74492,60688,74493,60688,74494,60688,74495,60688,74496,60688,74491,60689,74492,60689,74493,60689,74494,60689,74495,60689,74496,60689
326,17,74497,60688,74498,60688,74499,60688,74500,60688,74501,60688,74502,60688,74497,60689,74498,60689,74499,60689,74500,60689,74501,60689,74502,60689
327,17,74503,60688,74504,60688,74505,60688,74506,60688,74507,60688,74508,60688,74503,60689,74504,60689,74505,60689,74506,60689,74507,60689,74508,60689
328,17,74509,60688,74510,60688,74511,60688,74512,60688,74513,60688,74514,60688,74509,60689,74510,60689,74511,60689,74512,60689,74513,60689,74514,60689
329,17,74515,60688,74516,60688,74517,60688,74518,60688,74519,60688,74520,60688,74515,60689,74516,60689,74517,60689,74518,60689,74519,60689,74520,60689
330,17,74431,60690,74432,60690,74433,60690,74434,60690,74435,60690,74436,60690,74431,60691,74432,60691,74433,60691,74434,60691,74435,60691,74436,60691
331,17,74437,60690,74438,60690,74439,60690,74440,60690,74441,60690,74442,60690,74437,60691,74438,60691,74439,60691,74440,60691,74441,60691,74442,60691
332,17,74443,60690,74444,60690,74445,60690,74446,60690,74447,60690,74448,60690,74443,60691,74444,60691,74445,60691,74446,60691,74447,60691,74448,60691
333,17,74449,60690,74450,60690,74451,60690,74452,60690,74453,60690,74454,60690,74449,60691,74450,60691,74451,60691,74452,60691,74453,60691,74454,60691
334,17,74455,60690,74456,60690,74457,60690,74458,60690,74459,60690,74460,60690,74455,60691,74456,60691,74457,60691,74458,60691,74459,60691,74460,60691
335,17,74461,60690,74462,60690,74463,60690,74464,60690,74465,60690,74466,60690,74461,60691,74462,60691,74463,60691,74464,60691,74465,60691,74466,60691
336,17,74467,60690,74468,60690,74469,60690,74470,60690,74471,60690,74472,60690,74467,60691,74468,60691,74469,60691,74470,60691,74471,60691,74472,60691
337,17,74473,60690,74474,60690,74475,60690,74476,60690,74477,60690,74478,60690,74473,60691,74474,60691,74475,60691,74476,60691,74477,60691,74478,60691
338,17,74479,60690,74480,60690,74481,60690,74482,60690,74483,60690,74484,60690,74479,60691,74480,60691,74481,60691,74482,60691,74483,60691,74484,60691
339,17,74485,60690,74486,60690,74487,60690,74488,60690,74489,60690,74490,60690,74485,60691,74486,60691,74487,60691,74488,60691,74489,60691,74490,60691
340,17,74491,60690,74492,60690,74493,60690,74494,60690,74495,60690,74496,60690,74491,60691,74492,60691,74493,60691,74494,60691,74495,60691,74496,60691
341,17,74497,60690,74498,60690,74499,60690,74500,60690,74501,60690,74502,60690,74497,60691,74498,60691,74499,60691,74500,60691,74501,60691,74502,60691
342,17,74503,60690,74504,60690,74505,60690,74506,60690,74507,60690,74508,60690,74503,60691,74504,60691,74505,60691,74506,60691,74507,60691,74508,60691
343,17,74509,60690,74510,60690,74511,60690,74512,60690,74513,60690,74514,60690,74509,60691,74510,60691,74511,60691,74512,60691,74513,60691,74514,60691
344,17,74515,60690,74516,60690,74517,60690,74518,60690,74519,60690,74520,60690,74515,60691,74516,60691,74517,60691,74518,60691,74519,60691,74520,60691
345,17,74431,60692,74432,60692,74433,60692,74434,60692,74435,60692,74436,60692,74431,60693,74432,60693,74433,60693,74434,60693,74435,60693,74436,60693
346,17,74437,60692,74438,60692,74439,60692,74440,60692,74441,60692,74442,60692,74437,60693,74438,60693,74439,60693,74440,60693,74441,60693,74442,60693
347,17,74443,60692,74444,60692,74445,60692,74446,60692,74447,60692,74448,60692,74443,60693,74444,60693,74445,60693,74446,60693,74447,60693,74448,60693
348,17,74449,60692,74450,60692,74451,60692,74452,60692,74453,60692,74454,60692,74449,60693,74450,60693,74451,60693,74452,60693,74453,60693,74454,60693
349,17,74455,60692,74456,60692,74457,60692,74458,60692,74459,60692,74460,60692,74455,60693,74456,60693,74457,60693,74458,60693,74459,60693,74460,60693
350,17,74461,60692,74462,60692,74463,60692,74464,60692,74465,60692,74466,60692,74461,60693,74462,60693,74463,60693,74464,60693,74465,60693,74466,60693
351,17,74467,60692,74468,60692,74469,60692,74470,60692,74471,60692,74472,60692,74467,60693,74468,60693,74469,60693,74470,60693,74471,60693,74472,60693
352,17,74473,60692,74474,60692,74475,60692,74476,60692,74477,60692,74478,60692,74473,60693,74474,60693,74475,60693,74476,60693,74477,60693,74478,60693
353,17,74479,60692,74480,60692,74481,60692,74482,60692,74483,60692,74484,60692,74479,60693,74480,60693,74481,60693,74482,60693,74483,60693,74484,60693
354,17,74485,60692,74486,60692,74487,60692,74488,60692,74489,60692,74490,60692,74485,60693,74486,60693,74487,60693,74488,60693,74489,60693,74490,60693
355,17,74491,60692,74492,60692,74493,60692,74494,60692,74495,60692,74496,60692,74491,60693,74492,60693,74493,60693,74494,60693,74495,60693,74496,60693
