index,zoom,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12
126,17,74402,60632,74403,60632,74404,60632,74405,60632,74406,60632,74407,60632,74402,60633,74403,60633,74404,60633,74405,60633,74406,60633,74407,60633
127,17,74408,60632,74409,60632,74410,60632,74411,60632,74412,60632,74413,60632,74408,60633,74409,60633,74410,60633,74411,60633,74412,60633,74413,60633
128,17,74414,60632,74415,60632,74416,60632,74417,60632,74418,60632,74419,60632,74414,60633,74415,60633,74416,60633,74417,60633,74418,60633,74419,60633
129,17,74420,60632,74421,60632,74422,60632,74423,60632,74424,60632,74425,60632,74420,60633,74421,60633,74422,60633,74423,60633,74424,60633,74425,60633
130,17,74426,60632,74427,60632,74428,60632,74429,60632,74430,60632,74431,60632,74426,60633,74427,60633,74428,60633,74429,60633,74430,60633,74431,60633
131,17,74432,60632,74433,60632,74434,60632,74435,60632,74436,60632,74437,60632,74432,60633,74433,60633,74434,60633,74435,60633,74436,60633,74437,60633
132,17,74438,60632,74439,60632,74440,60632,74441,60632,74442,60632,74443,60632,74438,60633,74439,60633,74440,60633,74441,60633,74442,60633,74443,60633
133,17,74444,60632,74445,60632,74446,60632,74447,60632,74448,60632,74449,60632,74444,60633,74445,60633,74446,60633,74447,60633,74448,60633,74449,60633
134,17,74450,60632,74451,60632,74452,60632,74453,60632,74454,60632,74455,60632,74450,60633,74451,60633,74452,60633,74453,60633,74454,60633,74455,60633
135,17,74456,60632,74457,60632,74458,60632,74459,60632,74460,60632,74461,60632,74456,60633,74457,60633,74458,60633,74459,60633,74460,60633,74461,60633
136,17,74462,60632,74463,60632,74464,60632,74465,60632,74466,60632,74467,60632,74462,60633,74463,60633,74464,60633,74465,60633,74466,60633,74467,60633
137,17,74468,60632,74469,60632,74470,60632,74471,60632,74472,60632,74473,60632,74468,60633,74469,60633,74470,60633,74471,60633,74472,60633,74473,60633
138,17,74474,60632,74475,60632,74476,60632,74477,60632,74478,60632,74479,60632,74474,60633,74475,60633,74476,60633,74477,60633,74478,60633,74479,60633
139,17,74480,60632,74481,60632,74482,60632,74483,60632,74484,60632,74485,60632,74480,60633,74481,60633,74482,60633,74483,60633,74484,60633,74485,60633
140,17,74486,60632,74487,60632,74488,60632,74489,60632,74490,60632,74491,60632,74486,60633,74487,60633,74488,60633,74489,60633,74490,60633,74491,60633
141,17,74492,60632,74493,60632,74494,60632,74495,60632,74496,60632,74497,60632,74492,60633,74493,60633,74494,60633,74495,60633,74496,60633,74497,60633
142,17,74498,60632,74499,60632,74500,60632,74501,60632,74502,60632,74503,60632,74498,60633,74499,60633,74500,60633,74501,60633,74502,60633,74503,60633
143,17,74504,60632,74505,60632,74506,60632,74507,60632,74508,60632,74509,60632,74504,60633,74505,60633,74506,60633,74507,60633,74508,60633,74509,60633
144,17,74510,60632,74511,60632,74512,60632,74513,60632,74514,60632,74515,60632,74510,60633,74511,60633,74512,60633,74513,60633,74514,60633,74515,60633
145,17,74516,60632,74517,60632,74518,60632,74519,60632,74520,60632,74521,60632,74516,60633,74517,60633,74518,60633,74519,60633,74520,60633,74521,60633
146,17,74522,60632,74523,60632,74524,60632,74525,60632,74526,60632,74527,60632,74522,60633,74523,60633,74524,60633,74525,60633,74526,60633,74527,60633
147,17,74528,60632,74529,60632,74530,60632,74531,60632,74532,60632,74533,60632,74528,60633,74529,60633,74530,60633,74531,60633,74532,60633,74533,60633
148,17,74534,60632,74535,60632,74536,60632,74537,60632,74538,60632,74539,60632,74534,60633,74535,60633,74536,60633,74537,60633,74538,60633,74539,60633
149,17,74540,60632,74541,60632,74542,60632,74543,60632,74544,60632,74545,60632,74540,60633,74541,60633,74542,60633,74543,60633,74544,60633,74545,60633
150,17,74546,60632,74547,60632,74548,60632,74549,60632,74550,60632,74551,60632,74546,60633,74547,60633,74548,60633,74549,60633,74550,60633,74551,60633
151,17,74552,60632,74553,60632,74554,60632,74555,60632,74556,60632,74557,60632,74552,60633,74553,60633,74554,60633,74555,60633,74556,60633,74557,60633
152,17,74330,60634,74331,60634,74332,60634,74333,60634,74334,60634,74335,60634,74330,60635,74331,60635,74332,60635,74333,60635,74334,60635,74335,60635
153,17,74336,60634,74337,60634,74338,60634,74339,60634,74340,60634,74341,60634,74336,60635,74337,60635,74338,60635,74339,60635,74340,60635,74341,60635
154,17,74342,60634,74343,60634,74344,60634,74345,60634,74346,60634,74347,60634,74342,60635,74343,60635,74344,60635,74345,60635,74346,60635,74347,60635
155,17,74348,60634,74349,60634,74350,60634,74351,60634,74352,60634,74353,60634,74348,60635,74349,60635,74350,60635,74351,60635,74352,60635,74353,60635
156,17,74354,60634,74355,60634,74356,60634,74357,60634,74358,60634,74359,60634,74354,60635,74355,60635,74356,60635,74357,60635,74358,60635,74359,60635
157,17,74360,60634,74361,60634,74362,60634,74363,60634,74364,60634,74365,60634,74360,60635,74361,60635,74362,60635,74363,60635,74364,60635,74365,60635
158,17,74366,60634,74367,60634,74368,60634,74369,60634,74370,60634,74371,60634,74366,60635,74367,60635,74368,60635,74369,60635,74370,60635,74371,60635
159,17,74372,60634,74373,60634,74374,60634,74375,60634,74376,60634,74377,60634,74372,60635,74373,60635,74374,60635,74375,60635,74376,60635,74377,60635
160,17,74378,60634,74379,60634,74380,60634,74381,60634,74382,60634,74383,60634,74378,60635,74379,60635,74380,60635,74381,60635,74382,60635,74383,60635
161,17,74384,60634,74385,60634,74386,60634,74387,60634,74388,60634,74389,60634,74384,60635,74385,60635,74386,60635,74387,60635,74388,60635,74389,60635
162,17,74390,60634,74391,60634,74392,60634,74393,60634,74394,60634,74395,60634,74390,60635,74391,60635,74392,60635,74393,60635,74394,60635,74395,60635
163,17,74396,60634,74397,60634,74398,60634,74399,60634,74400,60634,74401,60634,74396,60635,74397,60635,74398,60635,74399,60635,74400,60635,74401,60635
164,17,74402,60634,74403,60634,74404,60634,74405,60634,74406,60634,74407,60634,74402,60635,74403,60635,74404,60635,74405,60635,74406,60635,74407,60635
165,17,74408,60634,74409,60634,74410,60634,74411,60634,74412,60634,74413,60634,74408,60635,74409,60635,74410,60635,74411,60635,74412,60635,74413,60635
166,17,74414,60634,74415,60634,74416,60634,74417,60634,74418,60634,74419,60634,74414,60635,74415,60635,74416,60635,74417,60635,74418,60635,74419,60635
167,17,74420,60634,74421,60634,74422,60634,74423,60634,74424,60634,74425,60634,74420,60635,74421,60635,74422,60635,74423,60635,74424,60635,74425,60635
168,17,74426,60634,74427,60634,74428,60634,74429,60634,74430,60634,74431,60634,74426,60635,74427,60635,74428,60635,74429,60635,74430,60635,74431,60635
169,17,74432,60634,74433,60634,74434,60634,74435,60634,74436,60634,74437,60634,74432,60635,74433,60635,74434,60635,74435,60635,74436,60635,74437,60635
170,17,74438,60634,74439,60634,74440,60634,74441,60634,74442,60634,74443,60634,74438,60635,74439,60635,74440,60635,74441,60635,74442,60635,74443,60635
171,17,74444,60634,74445,60634,74446,60634,74447,60634,74448,60634,74449,60634,74444,60635,74445,60635,74446,60635,74447,60635,74448,60635,74449,60635
172,17,74450,60634,74451,60634,74452,60634,74453,60634,74454,60634,74455,60634,74450,60635,74451,60635,74452,60635,74453,60635,74454,60635,74455,60635
173,17,74456,60634,74457,60634,74458,60634,74459,60634,74460,60634,74461,60634,74456,60635,74457,60635,74458,60635,74459,60635,74460,60635,74461,60635
174,17,74462,60634,74463,60634,74464,60634,74465,60634,74466,60634,74467,60634,74462,60635,74463,60635,74464,60635,74465,60635,74466,60635,74467,60635
175,17,74468,60634,74469,60634,74470,60634,74471,60634,74472,60634,74473,60634,74468,60635,74469,60635,74470,60635,74471,60635,74472,60635,74473,60635
176,17,74474,60634,74475,60634,74476,60634,74477,60634,74478,60634,74479,60634,74474,60635,74475,60635,74476,60635,74477,60635,74478,60635,74479,60635
177,17,74480,60634,74481,60634,74482,60634,74483,60634,74484,60634,74485,60634,74480,60635,74481,60635,74482,60635,74483,60635,74484,60635,74485,60635
178,17,74486,60634,74487,60634,74488,60634,74489,60634,74490,60634,74491,60634,74486,60635,74487,60635,74488,60635,74489,60635,74490,60635,74491,60635
179,17,74492,60634,74493,60634,74494,60634,74495,60634,74496,60634,74497,60634,74492,60635,74493,60635,74494,60635,74495,60635,74496,60635,74497,60635
180,17,74498,60634,74499,60634,74500,60634,74501,60634,74502,60634,74503,60634,74498,60635,74499,60635,74500,60635,74501,60635,74502,60635,74503,60635
181,17,74504,60634,74505,60634,74506,60634,74507,60634,74508,60634,74509,60634,74504,60635,74505,60635,74506,60635,74507,60635,74508,60635,74509,60635
