index,zoom,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12
30034,18,148956,121387,148957,121387,148958,121387,148959,121387,148960,121387,148961,121387,148956,121388,148957,121388,148958,121388,148959,121388,148960,121388,148961,121388
30035,18,148962,121387,148963,121387,148964,121387,148965,121387,148966,121387,148967,121387,148962,121388,148963,121388,148964,121388,148965,121388,148966,121388,148967,121388
30036,18,148968,121387,148969,121387,148970,121387,148971,121387,148972,121387,148973,121387,148968,121388,148969,121388,148970,121388,148971,121388,148972,121388,148973,121388
30037,18,148974,121387,148975,121387,148976,121387,148977,121387,148978,121387,148979,121387,148974,121388,148975,121388,148976,121388,148977,121388,148978,121388,148979,121388
30038,18,148980,121387,148981,121387,148982,121387,148983,121387,148984,121387,148985,121387,148980,121388,148981,121388,148982,121388,148983,121388,148984,121388,148985,121388
30039,18,148986,121387,148987,121387,148988,121387,148989,121387,148990,121387,148991,121387,148986,121388,148987,121388,148988,121388,148989,121388,148990,121388,148991,121388
30040,18,148992,121387,148993,121387,148994,121387,148995,121387,148996,121387,148997,121387,148992,121388,148993,121388,148994,121388,148995,121388,148996,121388,148997,121388
30041,18,148998,121387,148999,121387,149000,121387,149001,121387,149002,121387,149003,121387,148998,121388,148999,121388,149000,121388,149001,121388,149002,121388,149003,121388
30042,18,149004,121387,149005,121387,149006,121387,149007,121387,149008,121387,149009,121387,149004,121388,149005,121388,149006,121388,149007,121388,149008,121388,149009,121388
30043,18,149010,121387,149011,121387,149012,121387,149013,121387,149014,121387,149015,121387,149010,121388,149011,121388,149012,121388,149013,121388,149014,121388,149015,121388
30044,18,149016,121387,149017,121387,149018,121387,149019,121387,149020,121387,149021,121387,149016,121388,149017,121388,149018,121388,149019,121388,149020,121388,149021,121388
30045,18,149022,121387,149023,121387,149024,121387,149025,121387,149026,121387,149027,121387,149022,121388,149023,121388,149024,121388,149025,121388,149026,121388,149027,121388
30046,18,149028,121387,149029,121387,149030,121387,149031,121387,149032,121387,149033,121387,149028,121388,149029,121388,149030,121388,149031,121388,149032,121388,149033,121388
30047,18,149034,121387,149035,121387,149036,121387,149037,121387,149038,121387,149039,121387,149034,121388,149035,121388,149036,121388,149037,121388,149038,121388,149039,121388
30048,18,149040,121387,149041,121387,149042,121387,149043,121387,149044,121387,149045,121387,149040,121388,149041,121388,149042,121388,149043,121388,149044,121388,149045,121388
30049,18,149046,121387,149047,121387,149048,121387,149049,121387,149050,121387,149051,121387,149046,121388,149047,121388,149048,121388,149049,121388,149050,121388,149051,121388
30050,18,149052,121387,149053,121387,149054,121387,149055,121387,149056,121387,149057,121387,149052,121388,149053,121388,149054,121388,149055,121388,149056,121388,149057,121388
30051,18,149058,121387,149059,121387,149060,121387,149061,121387,149062,121387,149063,121387,149058,121388,149059,121388,149060,121388,149061,121388,149062,121388,149063,121388
30052,18,149064,121387,149065,121387,149066,121387,149067,121387,149068,121387,149069,121387,149064,121388,149065,121388,149066,121388,149067,121388,149068,121388,149069,121388
30053,18,149070,121387,149071,121387,149072,121387,149073,121387,149074,121387,149075,121387,149070,121388,149071,121388,149072,121388,149073,121388,149074,121388,149075,121388
30054,18,149076,121387,149077,121387,149078,121387,149079,121387,149080,121387,149081,121387,149076,121388,149077,121388,149078,121388,149079,121388,149080,121388,149081,121388
30055,18,149082,121387,149083,121387,149084,121387,149085,121387,149086,121387,149087,121387,149082,121388,149083,121388,149084,121388,149085,121388,149086,121388,149087,121388
30056,18,149088,121387,149089,121387,149090,121387,149091,121387,149092,121387,149093,121387,149088,121388,149089,121388,149090,121388,149091,121388,149092,121388,149093,121388
30057,18,149094,121387,149095,121387,149096,121387,149097,121387,149098,121387,149099,121387,149094,121388,149095,121388,149096,121388,149097,121388,149098,121388,149099,121388
30058,18,149100,121387,149101,121387,149102,121387,149103,121387,149104,121387,149105,121387,149100,121388,149101,121388,149102,121388,149103,121388,149104,121388,149105,121388
30059,18,149106,121387,149107,121387,149108,121387,149109,121387,149110,121387,149111,121387,149106,121388,149107,121388,149108,121388,149109,121388,149110,121388,149111,121388
30060,18,149112,121387,149113,121387,149114,121387,149115,121387,149116,121387,149117,121387,149112,121388,149113,121388,149114,121388,149115,121388,149116,121388,149117,121388
30061,18,149118,121387,149119,121387,149120,121387,149121,121387,149122,121387,149123,121387,149118,121388,149119,121388,149120,121388,149121,121388,149122,121388,149123,121388
30062,18,149124,121387,149125,121387,149126,121387,149127,121387,149128,121387,149129,121387,149124,121388,149125,121388,149126,121388,149127,121388,149128,121388,149129,121388
30063,18,149130,121387,149131,121387,149132,121387,149133,121387,149134,121387,149135,121387,149130,121388,149131,121388,149132,121388,149133,121388,149134,121388,149135,121388
30064,18,149136,121387,149137,121387,149138,121387,149139,121387,149140,121387,149141,121387,149136,121388,149137,121388,149138,121388,149139,121388,149140,121388,149141,121388
