index,zoom,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12
20039,18,149406,121175,149407,121175,149408,121175,149409,121175,149410,121175,149411,121175,149406,121176,149407,121176,149408,121176,149409,121176,149410,121176,149411,121176
20040,18,149412,121175,149413,121175,149414,121175,149415,121175,149416,121175,149417,121175,149412,121176,149413,121176,149414,121176,149415,121176,149416,121176,149417,121176
20041,18,149418,121175,149419,121175,149420,121175,149421,121175,149422,121175,149423,121175,149418,121176,149419,121176,149420,121176,149421,121176,149422,121176,149423,121176
20042,18,149424,121175,149425,121175,149426,121175,149427,121175,149428,121175,149429,121175,149424,121176,149425,121176,149426,121176,149427,121176,149428,121176,149429,121176
20043,18,149430,121175,149431,121175,149432,121175,149433,121175,149434,121175,149435,121175,149430,121176,149431,121176,149432,121176,149433,121176,149434,121176,149435,121176
20044,18,149436,121175,149437,121175,149438,121175,149439,121175,149440,121175,149441,121175,149436,121176,149437,121176,149438,121176,149439,121176,149440,121176,149441,121176
20045,18,148872,121177,148873,121177,148874,121177,148875,121177,148876,121177,148877,121177,148872,121178,148873,121178,148874,121178,148875,121178,148876,121178,148877,121178
20046,18,148878,121177,148879,121177,148880,121177,148881,121177,148882,121177,148883,121177,148878,121178,148879,121178,148880,121178,148881,121178,148882,121178,148883,121178
20047,18,148884,121177,148885,121177,148886,121177,148887,121177,148888,121177,148889,121177,148884,121178,148885,121178,148886,121178,148887,121178,148888,121178,148889,121178
20048,18,148890,121177,148891,121177,148892,121177,148893,121177,148894,121177,148895,121177,148890,121178,148891,121178,148892,121178,148893,121178,148894,121178,148895,121178
20049,18,148896,121177,148897,121177,148898,121177,148899,121177,148900,121177,148901,121177,148896,121178,148897,121178,148898,121178,148899,121178,148900,121178,148901,121178
20050,18,148902,121177,148903,121177,148904,121177,148905,121177,148906,121177,148907,121177,148902,121178,148903,121178,148904,121178,148905,121178,148906,121178,148907,121178
20051,18,148908,121177,148909,121177,148910,121177,148911,121177,148912,121177,148913,121177,148908,121178,148909,121178,148910,121178,148911,121178,148912,121178,148913,121178
