index,zoom,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12
10034,18,149226,120965,149227,120965,149228,120965,149229,120965,149230,120965,149231,120965,149226,120966,149227,120966,149228,120966,149229,120966,149230,120966,149231,120966
10035,18,149232,120965,149233,120965,149234,120965,149235,120965,149236,120965,149237,120965,149232,120966,149233,120966,149234,120966,149235,120966,149236,120966,149237,120966
10036,18,149238,120965,149239,120965,149240,120965,149241,120965,149242,120965,149243,120965,149238,120966,149239,120966,149240,120966,149241,120966,149242,120966,149243,120966
10037,18,149244,120965,149245,120965,149246,120965,149247,120965,149248,120965,149249,120965,149244,120966,149245,120966,149246,120966,149247,120966,149248,120966,149249,120966
10038,18,149250,120965,149251,120965,149252,120965,149253,120965,149254,120965,149255,120965,149250,120966,149251,120966,149252,120966,149253,120966,149254,120966,149255,120966
10039,18,149256,120965,149257,120965,149258,120965,149259,120965,149260,120965,149261,120965,149256,120966,149257,120966,149258,120966,149259,120966,149260,120966,149261,120966
10040,18,149262,120965,149263,120965,149264,120965,149265,120965,149266,120965,149267,120965,149262,120966,149263,120966,149264,120966,149265,120966,149266,120966,149267,120966
10041,18,149268,120965,149269,120965,149270,120965,149271,120965,149272,120965,149273,120965,149268,120966,149269,120966,149270,120966,149271,120966,149272,120966,149273,120966
10042,18,149274,120965,149275,120965,149276,120965,149277,120965,149278,120965,149279,120965,149274,120966,149275,120966,149276,120966,149277,120966,149278,120966,149279,120966
10043,18,149280,120965,149281,120965,149282,120965,149283,120965,149284,120965,149285,120965,149280,120966,149281,120966,149282,120966,149283,120966,149284,120966,149285,120966
10044,18,149286,120965,149287,120965,149288,120965,149289,120965,149290,120965,149291,120965,149286,120966,149287,120966,149288,120966,149289,120966,149290,120966,149291,120966
10045,18,149292,120965,149293,120965,149294,120965,149295,120965,149296,120965,149297,120965,149292,120966,149293,120966,149294,120966,149295,120966,149296,120966,149297,120966
10046,18,149298,120965,149299,120965,149300,120965,149301,120965,149302,120965,149303,120965,149298,120966,149299,120966,149300,120966,149301,120966,149302,120966,149303,120966
10047,18,149304,120965,149305,120965,149306,120965,149307,120965,149308,120965,149309,120965,149304,120966,149305,120966,149306,120966,149307,120966,149308,120966,149309,120966
10048,18,149310,120965,149311,120965,149312,120965,149313,120965,149314,120965,149315,120965,149310,120966,149311,120966,149312,120966,149313,120966,149314,120966,149315,120966
10049,18,149316,120965,149317,120965,149318,120965,149319,120965,149320,120965,149321,120965,149316,120966,149317,120966,149318,120966,149319,120966,149320,120966,149321,120966
10050,18,149322,120965,149323,120965,149324,120965,149325,120965,149326,120965,149327,120965,149322,120966,149323,120966,149324,120966,149325,120966,149326,120966,149327,120966
10051,18,149328,120965,149329,120965,149330,120965,149331,120965,149332,120965,149333,120965,149328,120966,149329,120966,149330,120966,149331,120966,149332,120966,149333,120966
10052,18,149334,120965,149335,120965,149336,120965,149337,120965,149338,120965,149339,120965,149334,120966,149335,120966,149336,120966,149337,120966,149338,120966,149339,120966
10053,18,149340,120965,149341,120965,149342,120965,149343,120965,149344,120965,149345,120965,149340,120966,149341,120966,149342,120966,149343,120966,149344,120966,149345,120966
10054,18,149346,120965,149347,120965,149348,120965,149349,120965,149350,120965,149351,120965,149346,120966,149347,120966,149348,120966,149349,120966,149350,120966,149351,120966
10055,18,149352,120965,149353,120965,149354,120965,149355,120965,149356,120965,149357,120965,149352,120966,149353,120966,149354,120966,149355,120966,149356,120966,149357,120966
10056,18,149358,120965,149359,120965,149360,120965,149361,120965,149362,120965,149363,120965,149358,120966,149359,120966,149360,120966,149361,120966,149362,120966,149363,120966
10057,18,149364,120965,149365,120965,149366,120965,149367,120965,149368,120965,149369,120965,149364,120966,149365,120966,149366,120966,149367,120966,149368,120966,149369,120966
10058,18,149370,120965,149371,120965,149372,120965,149373,120965,149374,120965,149375,120965,149370,120966,149371,120966,149372,120966,149373,120966,149374,120966,149375,120966
10059,18,149376,120965,149377,120965,149378,120965,149379,120965,149380,120965,149381,120965,149376,120966,149377,120966,149378,120966,149379,120966,149380,120966,149381,120966
10060,18,149382,120965,149383,120965,149384,120965,149385,120965,149386,120965,149387,120965,149382,120966,149383,120966,149384,120966,149385,120966,149386,120966,149387,120966
10061,18,149388,120965,149389,120965,149390,120965,149391,120965,149392,120965,149393,120965,149388,120966,149389,120966,149390,120966,149391,120966,149392,120966,149393,120966
10062,18,149394,120965,149395,120965,149396,120965,149397,120965,149398,120965,149399,120965,149394,120966,149395,120966,149396,120966,149397,120966,149398,120966,149399,120966
10063,18,149400,120965,149401,120965,149402,120965,149403,120965,149404,120965,149405,120965,149400,120966,149401,120966,149402,120966,149403,120966,149404,120966,149405,120966
10064,18,149406,120965,149407,120965,149408,120965,149409,120965,149410,120965,149411,120965,149406,120966,149407,120966,149408,120966,149409,120966,149410,120966,149411,120966
10065,18,149412,120965,149413,120965,149414,120965,149415,120965,149416,120965,149417,120965,149412,120966,149413,120966,149414,120966,149415,120966,149416,120966,149417,120966
10066,18,149418,120965,149419,120965,149420,120965,149421,120965,149422,120965,149423,120965,149418,120966,149419,120966,149420,120966,149421,120966,149422,120966,149423,120966
10067,18,149424,120965,149425,120965,149426,120965,149427,120965,149428,120965,149429,120965,149424,120966,149425,120966,149426,120966,149427,120966,149428,120966,149429,120966
10068,18,149430,120965,149431,120965,149432,120965,149433,120965,149434,120965,149435,120965,149430,120966,149431,120966,149432,120966,149433,120966,149434,120966,149435,120966
10069,18,149436,120965,149437,120965,149438,120965,149439,120965,149440,120965,149441,120965,149436,120966,149437,120966,149438,120966,149439,120966,149440,120966,149441,120966
10070,18,148872,120967,148873,120967,148874,120967,148875,120967,148876,120967,148877,120967,148872,120968,148873,120968,148874,120968,148875,120968,148876,120968,148877,120968
10071,18,148878,120967,148879,120967,148880,120967,148881,120967,148882,120967,148883,120967,148878,120968,148879,120968,148880,120968,148881,120968,148882,120968,148883,120968
10072,18,148884,120967,148885,120967,148886,120967,148887,120967,148888,120967,148889,120967,148884,120968,148885,120968,148886,120968,148887,120968,148888,120968,148889,120968
10073,18,148890,120967,148891,120967,148892,120967,148893,120967,148894,120967,148895,120967,148890,120968,148891,120968,148892,120968,148893,120968,148894,120968,148895,120968
10074,18,148896,120967,148897,120967,148898,120967,148899,120967,148900,120967,148901,120967,148896,120968,148897,120968,148898,120968,148899,120968,148900,120968,148901,120968
10075,18,148902,120967,148903,120967,148904,120967,148905,120967,148906,120967,148907,120967,148902,120968,148903,120968,148904,120968,148905,120968,148906,120968,148907,120968
10076,18,148908,120967,148909,120967,148910,120967,148911,120967,148912,120967,148913,120967,148908,120968,148909,120968,148910,120968,148911,120968,148912,120968,148913,120968
10077,18,148914,120967,148915,120967,148916,120967,148917,120967,148918,120967,148919,120967,148914,120968,148915,120968,148916,120968,148917,120968,148918,120968,148919,120968
